全國休閒農業區旅遊資訊,全國休閒農業區旅遊資訊,6406,提供資料包含：名稱、聯絡電話、園區介紹、交通指引、地址、營業時間、景點縣市、鄉鎮、座標、圖片等欄位資料。,Name;Tel;Introduction;TrafficGuidelines;Address;OpenHours;City;Town;Coordinate;Photo,行政院農業委員會
全國公立動物收容所收容處理情形統計表,97年全國公立動物收容所收容處理情形統計表,25607,提供97年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,98年全國公立動物收容所收容處理情形統計表,25608,提供98年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,99年全國公立動物收容所收容處理情形統計表,25609,提供99年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,100年全國公立動物收容所收容處理情形統計表,25610,提供100年全國公立動物收容所收容處理情形統計表。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,101年全國公立動物收容所收容處理情形統計表,25612,提供101年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,102年全國公立動物收容所收容處理情形統計表,25613,提供102年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,103年全國公立動物收容所收容處理情形統計表,25621,提供103年全國公立動物收容所收容處理情形統計表資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,104年全國公立動物收容所收容處理情形統計表,25623,提供104年全國公立動物收容所收容處理情形統計表每月資料下載網址。,名稱;連結,行政院農業委員會
全國公立動物收容所收容處理情形統計表,全國公立動物收容所收容處理情形統計表,41236,提供資料包含：流水號、年度、縣市代碼、縣市名、月份、收容隻數_隻、認領養數_隻、認領養率_%、總認養數、人道處理數_隻、人道處理率_%*、所內死亡數_隻、所內死亡率_%*、在養數_隻等欄位資料。,ID;rpt_year;rpt_country_code;rpt_country;rpt_month;accept_num;adopt_num;adopt_rate;adopt_total;end_num;end_rate;dead_num;dead_rate,行政院農業委員會
全國公立動物收容所收容處理情形統計表2,全國公立動物收容所收容處理情形統計表二,73396,提供資料包含：流水號、年度、縣市代碼、縣市名、月份、可留容犬最大值、可留容貓最大值、可留容動物最大值、在養數_收容所、在養數_委託代養、在養數_小計、入所_政府捕捉、入所_拾獲送交、入所_不擬續養、入所_認養退回、入所_動物救援、入所_依法沒入、入所_其他、入所_合計入所數、領回、認養_個人認養、認養_民間犬場、認養_動保團體、動保法第12條第1項第3款、動保法第12條第1項第5款、動保法第12條第1項第7款、其他法令授權、所內死亡_疾病死亡、所內死亡_生理耗弱死亡、出所_釋回原地、出所_逃脫、出所_其他、出所_合計數、在養數_收容所、在養數_委託代養、在養數_小計、犬_在養占可留容比例、貓_在養占可留容比例、在養占可留容比例等欄位資料。,ID;rpt_year;rpt_country_code;rpt_country;rpt_month;max_stay_num;fs_gg_num;fs_ms_num;fs_sum_num;in_gg_num;in_ms_num;in_lv_num;in_bk_num;in_re_num;in_lw_num;in_els_num;in_tot_num;out_tback_num;out_ad_ca_num;out_ad_fa_num;out_ad_cv_num;out_hs_3_num;out_hs_5_num;out_hs_7_num;out_hs_ot_num;out_sd_num;out_jd_num;out_rl_num;out_ec_num;out_el_num;out_tot_num;fe_gg_num;fe_ms_num;fe_sum_num;end_dog_max_percent;end_cat_max_percent;end_max_percent,行政院農業委員會
全國單日平均糧價,全國單日平均糧價,87817,資料提供包括：日期、稉種白米零售價格(元/每公斤)、硬秈白米零售價格(元/每公斤)、軟秈白米零售價格(元/每公斤)、圓糯白米零售價格(元/每公斤)、長糯白米零售價格(元/每公斤)、稉種白米躉售價格(元/每百公斤)、硬秈白米躉售價格(元/每百公斤)、軟秈白米躉售價格(元/每百公斤)、圓糯白米躉售價格(元/每百公斤)、長糯白米躉售價格(元/每百公斤)等欄位資料。,pt_date;pt_1japt;pt_1tsait;pt_1sangt;pt_1glutrt;pt_1glutlt;pt_2japt;pt_2tsait;pt_2sangt;pt_2glutrt;pt_2glutlt;pt_4japt;pt_4tsait;pt_4sangt;pt_4glutrt;pt_4glutlt,行政院農業委員會
全國國產龍眼蜂蜜品質評鑑,全國國產龍眼蜂蜜品質評鑑,9150,資料提供包括：養蜂產銷班所屬農民團體、姓名、獎項、電話、年度等欄位資訊。,養蜂產銷班所屬農民團體;姓名;獎項;電話;年度,行政院農業委員會
全國家犬數目,94年度全國家犬數目,25586,提供94年度全國家犬數目資料查詢網址。,名稱;連結,行政院農業委員會
全國家犬數目,96年度全國家犬數目,25599,提供96年度全國家犬數目資料查詢網址。,名稱;連結,行政院農業委員會
全國家犬貓數量調查結果統計表,102年度全國家犬貓數量調查結果統計表,25606,提供102年度全國家犬貓數量調查結果統計表資料查詢網址。,名稱;連結,行政院農業委員會
全國家狗總數,100年度全國家狗總數,25604,提供100年度全國家狗總數資料查詢網址。,名稱;連結,行政院農業委員會
全國家貓數目,94年度全國家貓數目,25585,提供94年度全國家貓數目資料查詢網址。,名稱;連結,行政院農業委員會
